among Medica…,positive
'He fought hard' Border Patrol agent dies from COVID-19 six days after retirement date,negative
"Sir, in view of Covid-19 prevalence, though not rampant, are citizens allowed to celebrate Navaratri festival in open areas, grandly ?",negative
"The festive season is upon us, and with that, the season of intensified illogical Covid-19 restrictions have begun",negative
Exempting teachers is idiotic.,positive
A clear explanation for why it wrecks some people.,negative
COVID19,neutral
➡️ 18-64 years old at high risk of severe COVID-19,negative
They remove all restrictions.,negative
👈🏼💦,neutral
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"\"Rural America\" = Trump red states.",neutral
Questioning the science of COVID-19 vaccine mandates - Washington Times,negative
As of 1st October  Singapore Covid-19 Situation Report Data.,negative
"Merck pill seen as 'huge advance,' raises hope of preventing COVID-19 deaths | Reuters",negative
"California will add the Covid-19 vaccination to immunizations required for in-person school attendance, Gov. Gavin Newsom announce…",negative
"FIGHTING THE VIRUS Dr.  discusses the significance of drugmaker Merck’s new antiviral pill, molnuprovil, whic…",positive
Science denier! Covid is less of a risk to kids than the flu.,negative
why does everyone pretend this is the only thing they’ve ever been forced to do as an American?,negative
A Report on Myocarditis Adverse Events in the U.S. Vaccine Adverse Events Reporting System (VAERS) in Association with COVI…,negative
"New COVID-19 pills may keep recently diagnosed patients out of hospital, company says.",negative
A Report on Myocarditis Adverse Events in the U.S. Vaccine Adverse Events Reporting System (VAERS) in Association with COVI…,negative
"Uhhh...I guess I'm getting a booster (not preggers, just going to have to get it just in time for Christmas)",negative
So what we can say with a great deal of certainty is that the risk of COVID-19 is much higher in developing countries than in hi…,negative
Thank you Senator Rand Paul for taking up for those of us who have national immunity due to having…,positive
Is this a joke? Did you really write this whole thread to support your conclusion that Covid-19 vaccines don't protect you against diseases other than Covid-19? 🤣🤡🤣🤣🤡,positive
"Despite national COVID-19 metrics showing encouraging signs of decline, approximately 1,500 Americans are dying from the virus eve…",negative
Oops,negative
"",""
"BREAKING 48,465 American citizens have died within 14 days of receiving a COVID-19 vaccine.",negative
"California will mandate COVID-19 vaccines for children attending school once the shots are federally approved for their age groups, becoming the first US state to require the inoculations in classrooms",negative
Covid-19 Detention Camps Are Government Round-Ups of Resistors in Our Future?,negative
Delta increases COVID-19 risks for pregnant women; Pfizer/BioNTech vaccine antibodies gone by 7 months for many,negative
"Has nothing to do with safety. You will be judged harshly for harming people, including children and leading the destr…",positive
"In 2018, the flu killed more children than COVID did in 2020. The flu shot is still not mandatory in CA schools. This is abou…",negative
Unvaccinated father dies from COVID-19 after pleading with others to get the shot NewsBreak,negative
"Worldwide deaths related to COVID-19 surpassed 5 million on Friday, according to a Reuters tally, as the Delta variant causes a surge in fatalities, mainly among the unvaccinated.",negative
"Absolute benefit to the teen recipient is tiny, and risk of v…",negative
"R U the COVID-recovered &amp; already immune, \"Mr. Doe/Smith\"?",positive
This will go into effect following full…,positive
COVID-19 India Update,positive
coronavirus,neutral
COVID19 COVID19India,positive
➡️ 18-64 who…,positive
A systematic review of COVID-19 vaccine efficacy and effectiveness against SARS-CoV-2 infection and disease | medRxiv,negative
Well done Norway.,positive
"",positive
Draymond gives his thoughts on Wiggins’ COVID-19 vaccination status,negative
All UK nationals arriving in India from UK have to stay in 10-day quarantine after arrival. The new travel guidelines will c…,negative
this segment brought to you by Covid-19,positive
"But Jennifer Evans, chief executive officer of the National Association of Testing Authorities, said she was waiting to hear how the government planned to handle Covid-19 testing for incoming travelers, given even vaccinated people can carry the disease.",negative
Find me one Premier or former Premier who will state on the record that standing aside for an unknowable time in the midst of COVID-19 is a workable option.,positive
“The dominator (total vaccines administered over a two-month period in Ottawa) used to calculate the incidence rate of myocarditis in the pre-print study was approximately 25 orders of magnitude off the correct figure.”,negative
"",positive
"Authorities in Cambodia’s Sihanoukville threatened to take legal action against casinos and businesses that force staff to work during the pandemic, after employees accused a Chinese-owned casino of forcing people who tested positive for COVID-19 to work.",negative
"Comparison to Measles, Mumps is idiotic.",negative
"Total Active Cases  2,73,889(+1,66,642)",negative
Why can’t we develop a genetic profile for who gets wrecked?,negative
DeltaVariant,neutral
h…,neutral
"Portugal went from saturated Lisbon hospitals in January to reopening nightclubs this Friday, after almost completing it…",negative
"California will require students to be vaccinated against COVID-19 as early as January, once the FDA gives its approval, Gover…",negative
States with the biggest increases in COVID-19 hospitalization over the past two weeks,negative
NorwayCovid,neutral
Find me just one.,negative
"What they mean is 25-fold, not 25 added zeroes.",negative
The RISE of Remdesivir ; ACTT-1,positive
Privileged to have helped U defend your right to make a safe &amp;…,positive
"There's two statistics you need to remember, but the government wants you to forget",positive
"Total Recovered  3,30,68,599(+1,92,280)",negative
USA,positive
"",positive
"Aaaah. The same Merck who said their original Ivermectin pill (on which the patent has lapsed, so it can be created generical…",positive
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
"New COVID-19 pills may keep recently diagnosed patients out of hospital, company says.",negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
NoVaccinePas…,neutral
Children are their own best defense against Covid-19,positive
"If you can't, explain to me why you're right and all of them are wrong.",positive
I think it's great that all these basketball players are speaking up honestly about this issue recently. 🙌🏾,negative
And,negative
"",""
A Report on Myocarditis Adverse Events in the U.S. Vaccine Adverse Events Reporting System (VAERS) in Association with COVI…,negative
"Today, FDA approved the first COVID-19 vaccine for the prevention of COVID19 disease in individuals 16 years of age and older.…",negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
Really wanted to attend but we just cannot chance it for an indoor event- the COVID-19 numbers are too high here in Sask. We are seriously wondering if we should attend the next home game. 😔,negative
Diktat with less than a…,positive
Some good news!,positive
"To thank its staff for their work and dedication during the COVID-19 pandemic, The Ohio State University Wexner Medical…",positive
6 out of 10 people who have died from Covid-19 are disabled. We must make sure disabled people are heard in next year's public inquiry. Agree? Sign 's petition.,negative
"This Texas preschooler died of COVID-19 within hours of a fever first coming on, her family says. Kali Cook, 4, died in h…",negative
A pre-print study that overstated the risk of contracting myocarditis following COVID-19 vaccination was retracted due to…,negative
"Madeline Thomas, 25, of west St. Louis County, was completing her orientation as a new nurse in the intensive care unit at…",negative
Wow Canada’s people and government/MP’s could learn a great deal from Denmark…“How Denmark beat covid-19 - The Washington Post…,positive
"CTV \"Pfizer says it has submitted initial trial data for the use of its COVID-19 vaccine in children aged five to 11…",negative
"Pls pause. 109 Albertans have died since last Friday. If it were a plane crash we'd have vigils, mourning in the streets…",negative
"Pls pause. 109 Albertans have died since last Friday. If it were a plane crash we'd have vigils, mourning in the streets…",negative
"The burden of COVID-19 is far higher in low-income countries than high-income ones, “reflecting a combination of elevated…",negative
"This is all such a scam. We could repurpose ivermectin for so cheap. None of this is about public health, it’s about c…",negative
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
"FAUCI FAILS AGAIN Fauci predicted that college football games would be super-spreader events, but so far students have be…",negative
BREAKING U.S. Supreme Court Justice Sonia Sotomayor DENIES request from New York City teachers to block COVID-19 vacc…,negative
Covid-19 vaccination is the greatest need of today to get protected from future loss.  volunteers are helping…,negative
But not teachers?,neutral
💊  An antiviral pill cut the chances of Covid-19 patients being hospitalised by 50% in late-stage trials,negative
Told my patients (covid +ve) countless times that you need to be referred due to obesity.,negative
"Total Deaths  4,48,573(+1,915) COVIDー19",negative
It didn’t have to be this.,negative
I wrote my new book with YOU in mind! 💖 You can learn how to overcome COVID-19 fatigue and chronic stress by implementing a…,positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"\"the COVID-19 biological products are deterministic for the myocarditis cases observed after injection.\"",negative
"A test for severity somehow,.",negative
Fourteen more Albertans died of COVID-19 yesterday.,negative
usacovid,neutral
Maine 22 percent,positive
The FALL  SOLIDARITY DisCoVeRy,positive
1. The COVID-19 survival rate for t…,negative
"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
COVID,neutral
↓,neutral
Pennsylvania 19…,positive
COVID-19 death rate in rural America now double that of urban communities,negative
"Dr. Theresa Tam, Canada’s chief public health officer, suggested vaccination coverage may now need to be 80 per cent for the w…",negative
BREAKING Justice Brett Kavanaugh has tested positive for COVID-19 during a routine test ahead of an investiture ceremony for Just…,negative
Pharmaceutical company Merck says research found its experimental COVID-19 pill reduced hospitalizations and deaths by half…,negative
"The US has surpassed 700,000 Covid-19 deaths.",negative
"",""
Supreme Court Justice Sonia Sotomayor declined to grant a reprieve sought by a group of New York City teachers requesting a…,negative
Thanks to Brett Kavanaugh COVID-19 now has a drinking problem.,neutral
"The COVID-19 vaccine is safe, free, and protects you and your loved ones. Get vaccinated now.",negative
Growth in 7D US Confirmed Covid Deaths by County For NH   2021-09-28  Covid visualizations give insight into covid-19 thanks to our data scientists and USAFacts covidvislualizations coviddata smcanalytics covid19 coronavirus covid_19,positive
BREAKING Calif. Gov. Gavin Newsom announces that all  schoolchildren will be required to get vaccinated against COVID-19 once…,negative
Delta increases COVID-19 risks for pregnant women; Pfizer/BioNTech vaccine antibodies gone by 7 months for many,negative
A Report on Myocarditis Adverse Events in the U.S. Vaccine Adverse Events Reporting System (VAERS) in Association with COVI…,negative
"FAUCI FAILS AGAIN Fauci predicted that college football games would be super-spreader events, but so far students have be…",negative
"Just take 2 minutes of your time and listen. Project COVID-19 has nothing to do with your health, this is a depopulation…",positive
Breakthrough infections = infections,negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
Respect.,positive
"การต้องอธิบายกับเพื่อนต่างประเทศว่า The concept of buying your own better COVID-19 vaccine exists in Thailand, but there are no…",negative
"Merck's COVID-19 pill cuts risk of death, hospitalization by 50% in study",negative
…Nuremberg Trials 2.0,negative
"COVID-19 cases are falling, but U.S. on the brink of 700K deaths",negative
Atlanta Falcons FIRE scout who refused to get COVID-19 vaccine,negative
BREAKING California will require students to be vaccinated against Covid-19 to attend school in person. 💉,negative
"On the front lines, here's what the seven stages of severe COVID-19 look like",positive
"New COVID-19 pills may keep recently diagnosed patients out of hospital, company says.",negative
What,positive
BREAKING U.S. Supreme Court Justice Sonia Sotomayor DENIES request from New York City teachers to block COVID-19 vacc…,negative
"As a very pro-vaccine physician, this is not a good idea.",negative
And,negative
I really feel bad for the Riders organization and am really mad at this damn virus.,negative
Delta increases COVID-19 risks for pregnant women; Pfizer/BioNTech vaccine antibodies gone by 7 months for many,negative
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
"Reminder that 4 months ago Joe Biden canceled an independent investigation into COVID-19 origins with the Wuhan Lab, and s…",negative
"Portugal went from saturated Lisbon hospitals in January to reopening nightclubs this Friday, after almost completing it…",negative
"Highlight Malaysia administered 237,245 Covid-19 vaccine doses on Oct 1, below 300,000 mark after four straight days -",negative
We asked you for your opinions about the COVID-19 booster shot. Here’s what you said NewsBreak,positive
"Since the start of the COVID-19 outbreak, DSS has worked on public health measures to slow or stop the spread of the virus,…",negative
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
"\"Rural America\" = Trump red states.",neutral
Absolutely idiotic.,neutral
"Come on guys, covid shouldn’t be t…",negative
"CNN On Friday, the United States passed 700,000 deaths from Covid-19, 108 days after it reached 600,000 Covid-19 deaths.",negative
“The consequences of government-enforced lockdowns killed more Canadians under the age of 65 than the COVID-19 virus itse…,negative
"As we transition to living with COVID, we will be adding new, innovative treatment options to our arsenal in addition to vacc…",positive
"The festive season is upon us, and with that, the season of intensified illogical Covid-19 restrictions have begun",negative
Super simple poll.,positive
"",""
Atlanta Falcons FIRE scout who refused to get COVID-19 vaccine,negative
"This virus is the first time I’ve thought of a pathogen in 3D,",negative
"Another 263 are fighting for their lives in ICU and 1,066 COVID-19 p…",negative
"การต้องอธิบายกับเพื่อนต่างประเทศว่า The concept of buying your own better COVID-19 vaccine exists in Thailand, but there are no…",negative
Justice will have 80 deaths to read at today's COVID-19 briefing.,negative
VaccinationDrive,neutral
👈🏼💦,neutral
A Report on Myocarditis Adverse Events in the U.S. Vaccine Adverse Events Reporting System (VAERS) in Association with COVI…,negative
"Portugal went from saturated Lisbon hospitals in January to reopening nightclubs this Friday, after almost completing it…",negative
The EUA allows a booster dose for individuals,negative
the rise again👇,negative
"",""
"As a very pro-vaccine physician, this is not a good idea.",negative
65% say…,positive
BREAKING CA will require our kids to get the COVID-19 vaccine to come to school.,negative
(I still imagine a circle of Hell where Justice spends al…,neutral
Delta increases COVID-19 risks for pregnant women; Pfizer/BioNTech vaccine antibodies gone by 7 months for many,negative
Covid-19 vaccination is the greatest need of today to get protected from future loss.  volunteers are hel…,negative
"U.S. COVID-19 death toll hits 700,000",negative
vaccine,positive
"The FDA-authorized Pfizer-BioNTech COVID-19 Vaccine is the same formulation as the FDA-approved Comirnaty, and the vaccines may…",negative
"BREAKING California will add the Covid-19 vaccination to immunizations required for in-person school attendance, Gov.…",negative
One final chart for the night and then I've got to go to bed and try to think about something other than death for a while.…,negative
"India logged 24,354 new coronavirus infections taking the total tally of Covid-19 cases to 3,37,91,061, according to the Union Health Ministry data updated on Saturday.",negative
➡️ 65+ years old,positive
"\"So many of these deaths were preventible,\" says . \"It was inaction…",negative
Norway has reclassified Covid-19 as common flu.,neutral
↓,neutral
"Absolute benefit to the teen recipient is tiny, and risk of v…",negative
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
"New COVID-19 pills may keep recently diagnosed patients out of hospital, company says.",negative
Happy Filipino American History Month! I'm proud to celebrate the integral role Filipino Americans play in our nation as so…,positive
"Just wondering… Is this why Fauci, the CDC, et al are saying don’t take  Ivermectin &amp; hydroxychloroquine (which are cheap?) Take this in$tead?",negative
